_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
681c23411fc54584f66a5f9d,aliya,"kamusta kana? i can see through your stories that life been treating you well without me in it. i hope they’re not hard on you and i hope you’re not on yourself too. i wonder if i ever cross your mind hahahaha silly me, still congrats on your achievements.  i’m always rooting for you, it may be hard for you to open up to someone but i hope you find someone who makes the world easy for you. a lot have changed when we stopped talking, the clock starts circulating ever since we broke up. if i have 3 wish, tatlong beses kong hihilingin na bumalik tayo sa dati at mag simula ulit. mahal na mahal kita, aliya. ",09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2025-05-08T03:21:37.505295231Z
681330181fc54584f668b007,aliya,Tangina tama na,5ZNrtDCYDwzIBKmZAclBOu,"it hurts, now that you're gone",i don't like mirrors,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273bbce93679d0dd58d7b7c46ec,2025-05-01T08:26:00.69842698Z
68131eb11fc54584f668adbb,aliya,"you’re the one who chose ‘this way’ , so stop acting like you hurt",5ZNrtDCYDwzIBKmZAclBOu,"it hurts, now that you're gone",i don't like mirrors,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273bbce93679d0dd58d7b7c46ec,2025-05-01T07:11:45.855657403Z
6812f5611fc54584f668a7d0,aliya,Can I know your initials(the one who out this song),6GCW5Muk3u0cM5QTkS4C9a,The One That Got Away,Katy Perry,https://i.scdn.co/image/ab67616d0000b27343219fb4e2c45a0b7df6ef87,2025-05-01T04:15:29.821979284Z
6812ea651fc54584f668a66d,aliya,"Yk, U can still attempt",5ZNrtDCYDwzIBKmZAclBOu,"it hurts, now that you're gone",i don't like mirrors,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273bbce93679d0dd58d7b7c46ec,2025-05-01T03:28:37.496285137Z
6812ea4b1fc54584f668a669,aliya,Did life Actually get better? ,5ZNrtDCYDwzIBKmZAclBOu,"it hurts, now that you're gone",i don't like mirrors,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273bbce93679d0dd58d7b7c46ec,2025-05-01T03:28:11.655879804Z
6812bed21fc54584f668a1df,aliya,HAIIII ALIYAAAA ilysm thank u for being a good friend. Love you aliya pandak ate aliya HAHAHAHAHAHA I think it's obvious who this is naman😭🙏 I js wanted to tell you that I'm so grateful you came to my life. Thank you for always being there for me salamat salamat hope our friendship lasts forever:DDDD thank u for being the person who listens to my yapping and the person who always play Roblox w me. Ur literally the nicest person ik AAAAAAAA ilysmmm Ik ur js an online friend but to me YOU'RE MY BFF you're better than my girl and uhhh I hope soon we meet irl cuz I wanna hug you aaaaaaaaaaaaaaaaaaaa anyways thank uuuu Sana makita mo ito,2ezMnGfGww3WSOJp7TwI1N,blue,yung kai,https://i.scdn.co/image/ab67616d0000b2732c78500833c22279f8bef841,2025-05-01T00:22:42.965266801Z
68121aa11fc54584f66887a7,aliya,"aliya, aliyah, tau deh, intinya kalo km anak jakarta, pernah mondok, pernah ngerp nn langit, WOI PLCC KANGEN GILAK, SENJA NI SENJA, AKUU CHAT KM BEJIBUN DI TIKTOK LOH asal km tw, tolong bgt yah ak cm mw tw kabarmu gmn, kekkk, masi idup ga lu 😔😔
kalo km liat ini bales pake nama km lagi yak biar aku carina gampang :333",4aT6vP9y2eDjxmRGm5ZqSC,Location Unknown ◐ (feat. BEKA) - Brooklyn Session,"HONNE, BEKA",https://i.scdn.co/image/ab67616d0000b273281e671298095c70e7a4d3af,2025-04-30T12:42:09.234414997Z
6810c0da1fc54584f6685341,aliya,How do i know we'll be together or not if u don't even give ur initials but honestly? No. Yk why.,6GCW5Muk3u0cM5QTkS4C9a,The One That Got Away,Katy Perry,https://i.scdn.co/image/ab67616d0000b27343219fb4e2c45a0b7df6ef87,2025-04-29T12:06:50.579807051Z
680d26cc1fc54584f667cc7d,aliya,who are you ? At least put your full name initial,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-04-26T18:32:44.280198325Z
680d1bad1fc54584f667ca7b,aliya,we'll be together right aliya ?,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-04-26T17:45:17.090859625Z
680a1a141fc54584f66719e2,aliya,did you just tagged me on your ig story?,4cBm8rv2B5BJWU2pDaHVbF,Multo,Cup of Joe,https://i.scdn.co/image/ab67616d0000b273394048503e3be0e65e962638,2025-04-24T11:01:40.266395221Z
6809e6501fc54584f66700e8,aliya,ilysm pacar marsel 😄,6UFivO2zqqPFPoQYsEMuCc,Bags,Clairo,https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc,2025-04-24T07:20:48.373325627Z
68010feb1fc54584f6651707,aliya,"You're on my mind tonight, and I just hope you won't be tomorrow.",0KWkHBTa2fan25Pzsj0rLV,Trajectories,Bruno Major,https://i.scdn.co/image/ab67616d0000b273abe70303cafa3b7bdab322bc,2025-04-17T14:27:55.608845318Z
67fd81161fc54584f6649d4b,aliya,Gak ada niatan mo utbk gua gak bisa GK di restuin sama bunda:),2hHeGD57S0BcopfVcmehdl,Hati-Hati di Jalan,Tulus,https://i.scdn.co/image/ab67616d0000b273d34a0632f6861e8875d6899b,2025-04-14T21:41:42.773234203Z
67f8040b1fc54584f663c119,aliya,"HELOOOOOO ilysm I js want to let u know that ur the greatest thing that came to my life and I don't wanna lose you. Thank you for listening to my yappings and stuff HAHAHAHAHA thanks for always making me smile ilyyyyyyyyyy. Even tho our distance is like farr you're my bff bff bff bff to me ur my bff and ilyyy. You already know who this is, di ba halata? sayang awak t'te HAHAHAHAHA thank uuu kilala mo na kung sino to ha very obvious naman ehhhh",2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,https://i.scdn.co/image/ab67616d0000b273187331e276c898d39764cc98,2025-04-10T17:46:51.169076225Z
67f793531fc54584f6639c03,aliya,long time no talk:)),0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-04-10T09:45:55.100741875Z
67f3e59f1fc54584f6631652,aliya,al,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-04-07T14:47:59.713574353Z
67f3e4da1fc54584f663160b,aliya,al kngen kamu yaping ahahah i love you cewe Jeno🤍tadi aku ketemu kamu dijalan mau nyapa tapi malu ,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-04-07T14:44:42.559529541Z
67f15b631fc54584f662b086,aliya,https://vt.tiktok.com/ZSrAsbETd/ 2️⃣0️⃣1️⃣7️⃣,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-04-05T16:33:39.187350483Z
67f00b171fc54584f66279a2,aliya,"ALIYAaAaAaA, I miss uuuuuu smmmm?!!! I lopyu like my cousin or wateper, JUST REMEMBER?!! ur soooo prettyyyy and STOP insecure! jangan dengerin apa kata orang, WHHAHAHAHAHAH main yok ke mall btw MUSNAHIN CWO YG DKETIN LU GAKK?!! ATAU GWA YG MUSNAHIN NIH??!! 😡😡😡",0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-04-04T16:38:47.331570801Z
67e8328e1fc54584f6614ebf,aliya,bulan April 🌟,09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2025-03-29T17:49:02.089061487Z
67e7da831fc54584f6613891,aliya,I guess I'll keep on being lost in your eyes,50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,New West,https://i.scdn.co/image/ab67616d0000b2731bb5dc21200bfc56d8f7ef41,2025-03-29T11:33:23.624504716Z
67e6e8001fc54584f6611ac3,aliya,"aliya awak dah taknak kita sama sama lagi ke . saya tak boleh la tanpa awak , saya rindu sangat..saya masa tu tertekan gila gila , saya takde niat pun nak sakitkan awak lagi..terima saya balik please aliya . saya sayangkan awak lagi .",4kfjA6WfgKBt7I7YKuDCkU,Blue Jeans,GANGGA,https://i.scdn.co/image/ab67616d0000b2733d80e6b294dcfe566a394072,2025-03-28T18:18:40.413137672Z
